timestamp,bar_index,green_votes,red_votes,bearish_3d,bearish_1w,target_eth_short_ratio,current_eth_short_ratio,health_factor,reason,actions,date
2024-03-01 05:00:00+00:00,6677,4,0,False,False,0.0,0.20589102593859573,1.3172940899939307,cooldown_skip,[],2024-03-01
2024-03-01 06:00:00+00:00,6678,4,0,False,False,0.0,0.20791268608231786,1.309007068150684,cooldown_skip,[],2024-03-01
2024-03-01 07:00:00+00:00,6679,4,0,False,False,0.0,0.2089986372351014,1.2968335272105096,cooldown_skip,[],2024-03-01
2024-03-06 07:00:00+00:00,6799,2,2,False,False,0.5,0.23289562046321283,1.2519182292749815,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.10064486742992142}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 380.7207531551303}]",2024-03-06
2024-03-07 00:00:00+00:00,6816,2,2,False,False,0.5,0.23683379090608445,1.2565609901564878,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.343335438338783}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 1316.4036909319047}]",2024-03-07
2024-03-07 01:00:00+00:00,6817,2,2,False,False,0.5,0.2426457493869758,1.2759471962290685,cooldown_skip,[],2024-03-07
2024-03-07 02:00:00+00:00,6818,3,1,False,False,0.25,0.23344685816479663,1.3160889868477668,cooldown_skip,[],2024-03-07
2024-03-07 03:00:00+00:00,6819,3,1,False,False,0.25,0.2376920271148939,1.2910571183899244,cooldown_skip,[],2024-03-07
2024-03-07 20:00:00+00:00,6836,4,0,False,False,0.0,0.2332096457931763,1.3459681427597432,hedge_down,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 1697.124444087035}, {'type': 'repay', 'symbol': 'ETH', 'amount': 0.43153095293862187}]",2024-03-07
2024-03-07 21:00:00+00:00,6837,4,0,False,False,0.0,0.21850483122287648,1.3531415161776217,cooldown_skip,[],2024-03-07
2024-03-07 22:00:00+00:00,6838,4,0,False,False,0.0,0.21869208377624846,1.3494025239099503,cooldown_skip,[],2024-03-07
2024-03-07 23:00:00+00:00,6839,4,0,False,False,0.0,0.22076151747529563,1.33921272290702,cooldown_skip,[],2024-03-07
2024-03-08 00:00:00+00:00,6840,4,0,False,False,0.0,0.22016918271960256,1.350412916162191,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 43.426481879579555}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 0.2980424251009891}]",2024-03-08
2024-03-08 01:00:00+00:00,6841,4,0,False,False,0.0,0.22145036626719888,1.3416763761117505,cooldown_skip,[],2024-03-08
2024-03-08 02:00:00+00:00,6842,4,0,False,False,0.0,0.22087326181368686,1.344793784125323,cooldown_skip,[],2024-03-08
2024-03-08 03:00:00+00:00,6843,4,0,False,False,0.0,0.2217919348790221,1.3387705435183705,cooldown_skip,[],2024-03-08
2024-03-08 11:00:00+00:00,6851,4,0,False,False,0.0,0.21754165651698643,1.3753005641907223,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 2675.013570715422}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 17.937565828599187}]",2024-03-08
2024-03-08 12:00:00+00:00,6852,4,0,False,False,0.0,0.21287127671319625,1.3506828086190075,cooldown_skip,[],2024-03-08
2024-03-08 13:00:00+00:00,6853,4,0,False,False,0.0,0.2142497887550672,1.3474416224950294,cooldown_skip,[],2024-03-08
2024-03-08 14:00:00+00:00,6854,4,0,False,False,0.0,0.2105888056984062,1.371357404337685,cooldown_skip,[],2024-03-08
2024-03-08 16:00:00+00:00,6856,4,0,False,False,0.0,0.2115851535783075,1.3503565138133236,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 39.01782474672228}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 0.262713533207357}]",2024-03-08
2024-03-08 17:00:00+00:00,6857,4,0,False,False,0.0,0.21182889939495428,1.355981937234249,cooldown_skip,[],2024-03-08
2024-03-08 18:00:00+00:00,6858,4,0,False,False,0.0,0.2131913165686258,1.3443167256338957,cooldown_skip,[],2024-03-08
2024-03-08 19:00:00+00:00,6859,4,0,False,False,0.0,0.21362836583692532,1.3416876117755605,cooldown_skip,[],2024-03-08
2024-03-12 02:00:00+00:00,6938,4,0,False,False,0.0,0.21549699549136858,1.354958761969086,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 551.0437436041815}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 3.642752116599903}]",2024-03-12
2024-03-12 03:00:00+00:00,6939,4,0,False,False,0.0,0.2136860401613873,1.3510510346721436,cooldown_skip,[],2024-03-12
2024-03-12 04:00:00+00:00,6940,4,0,False,False,0.0,0.21004638332200753,1.3761336910958084,cooldown_skip,[],2024-03-12
2024-03-12 05:00:00+00:00,6941,4,0,False,False,0.0,0.209795806038179,1.3784637113397893,cooldown_skip,[],2024-03-12
2024-03-12 06:00:00+00:00,6942,4,0,False,False,0.0,0.21015472343854566,1.3740845438103013,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 2691.6586135291413}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 17.517700032023534}]",2024-03-12
2024-03-12 07:00:00+00:00,6943,4,0,False,False,0.0,0.2081818373491734,1.3359429158542837,cooldown_skip,[],2024-03-12
2024-03-12 08:00:00+00:00,6944,4,0,False,False,0.0,0.20869061856238505,1.3239561380596523,cooldown_skip,[],2024-03-12
2024-03-12 09:00:00+00:00,6945,4,0,False,False,0.0,0.20752257019620204,1.3363880669002288,cooldown_skip,[],2024-03-12
2024-03-13 15:00:00+00:00,6975,4,0,False,False,0.0,0.19783452455388045,1.3913457747429119,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 4766.33209759496}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 30.28022744354445}]",2024-03-13
2024-03-13 16:00:00+00:00,6976,4,0,False,False,0.0,0.1913429786993691,1.3554639412174763,cooldown_skip,[],2024-03-13
2024-03-13 17:00:00+00:00,6977,4,0,False,False,0.0,0.19018875845671548,1.3632338184834978,cooldown_skip,[],2024-03-13
2024-03-13 18:00:00+00:00,6978,4,0,False,False,0.0,0.18889277738586552,1.377721015039274,cooldown_skip,[],2024-03-13
2024-03-13 19:00:00+00:00,6979,4,0,False,False,0.0,0.1882876610322731,1.3813715573213263,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 3863.6665368432223}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 23.908590623800663}]",2024-03-13
2024-03-13 20:00:00+00:00,6980,4,0,False,False,0.0,0.18484951752394868,1.3385144347572981,cooldown_skip,[],2024-03-13
2024-03-13 21:00:00+00:00,6981,4,0,False,False,0.0,0.17902187792423857,1.3856305809636582,cooldown_skip,[],2024-03-13
2024-03-13 22:00:00+00:00,6982,4,0,False,False,0.0,0.18057971390280692,1.3687927571452918,cooldown_skip,[],2024-03-13
2024-03-13 23:00:00+00:00,6983,4,0,False,False,0.0,0.18107518982242476,1.370011298199797,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 2586.7834937275416}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 15.76691098373285}]",2024-03-13
2024-03-14 00:00:00+00:00,6984,4,0,False,False,0.0,0.17278064781474203,1.385058304704687,cooldown_skip,[],2024-03-14
2024-03-14 01:00:00+00:00,6985,4,0,False,False,0.0,0.1746418339752564,1.3723554753883658,cooldown_skip,[],2024-03-14
2024-03-14 02:00:00+00:00,6986,4,0,False,False,0.0,0.176131561378668,1.3608906450004514,cooldown_skip,[],2024-03-14
2024-03-14 03:00:00+00:00,6987,4,0,False,False,0.0,0.17391439908912656,1.3804021776067184,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 4049.8107914712937}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 24.16100914111569}]",2024-03-14
2024-03-14 04:00:00+00:00,6988,4,0,False,False,0.0,0.1691548492162085,1.3458824059951136,cooldown_skip,[],2024-03-14
2024-03-14 05:00:00+00:00,6989,4,0,False,False,0.0,0.16955812337209328,1.3456313294586697,cooldown_skip,[],2024-03-14
2024-03-14 06:00:00+00:00,6990,4,0,False,False,0.0,0.1675986098495013,1.3641188167033862,cooldown_skip,[],2024-03-14
2024-03-14 07:00:00+00:00,6991,4,0,False,False,0.0,0.16759441885885493,1.3600199099672075,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 1395.15239208326}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 8.280893825032244}]",2024-03-14
2024-03-14 08:00:00+00:00,6992,4,0,False,False,0.0,0.1660544217911861,1.3550076866417073,cooldown_skip,[],2024-03-14
2024-03-14 09:00:00+00:00,6993,4,0,False,False,0.0,0.16328797418074337,1.380278897880206,cooldown_skip,[],2024-03-14
2024-03-14 10:00:00+00:00,6994,4,0,False,False,0.0,0.16164977208613626,1.3893942794182752,cooldown_skip,[],2024-03-14
2024-03-14 11:00:00+00:00,6995,4,0,False,False,0.0,0.16129415363326668,1.3891760898571013,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 5537.12348560369}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 31.95786216487426}]",2024-03-14
2024-03-14 12:00:00+00:00,6996,4,0,False,False,0.0,0.15678375685829202,1.3435747822892128,cooldown_skip,[],2024-03-14
2024-03-14 13:00:00+00:00,6997,4,0,False,False,0.0,0.15956879573169286,1.3044630749276753,cooldown_skip,[],2024-03-14
2024-03-14 14:00:00+00:00,6998,4,0,False,False,0.0,0.1577566764597115,1.3215286703684526,cooldown_skip,[],2024-03-14
2024-03-15 00:00:00+00:00,7008,4,0,False,False,0.0,0.14879569427040032,1.4054003887328086,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 8281.801265653121}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 46.076628783623676}]",2024-03-15
2024-03-15 01:00:00+00:00,7009,4,0,False,False,0.0,0.13826501045829778,1.3848561720859873,cooldown_skip,[],2024-03-15
2024-03-15 02:00:00+00:00,7010,4,0,False,False,0.0,0.13689329650064527,1.363126398337152,cooldown_skip,[],2024-03-15
2024-03-15 03:00:00+00:00,7011,4,0,False,False,0.0,0.13862161756421051,1.3393050546848009,cooldown_skip,[],2024-03-15
2024-03-15 06:00:00+00:00,7014,4,0,False,False,0.0,0.1371571273049447,1.3611241454990128,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 1789.1645667670643}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 9.973080025668438}]",2024-03-15
2024-03-15 07:00:00+00:00,7015,4,0,False,False,0.0,0.1385077095172653,1.3258799339890361,cooldown_skip,[],2024-03-15
2024-03-15 08:00:00+00:00,7016,4,0,False,False,0.0,0.14224901246813204,1.2668612225290687,cooldown_skip,[],2024-03-15
2024-03-15 09:00:00+00:00,7017,4,0,False,False,0.0,0.13822779509364244,1.3094277243428467,cooldown_skip,[],2024-03-15
2024-03-15 13:00:00+00:00,7021,4,0,False,False,0.0,0.13275243101359363,1.3747390322264814,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 4041.548750870209}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 22.15975412798759}]",2024-03-15
2024-03-15 14:00:00+00:00,7022,4,0,False,False,0.0,0.12999872768370854,1.3507035438155737,cooldown_skip,[],2024-03-15
2024-03-15 15:00:00+00:00,7023,4,0,False,False,0.0,0.12918896787701947,1.3502177715002195,cooldown_skip,[],2024-03-15
2024-03-15 16:00:00+00:00,7024,4,0,False,False,0.0,0.12946204482715926,1.345955542664963,cooldown_skip,[],2024-03-15
2024-03-15 18:00:00+00:00,7026,4,0,False,False,0.0,0.12919853263012518,1.3776313772450899,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 4708.26350300133}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 25.194468045949588}]",2024-03-15
2024-03-15 19:00:00+00:00,7027,4,0,False,False,0.0,0.12536286866970542,1.3334424922977002,cooldown_skip,[],2024-03-15
2024-03-15 20:00:00+00:00,7028,4,0,False,False,0.0,0.12784707304140347,1.290969450220019,cooldown_skip,[],2024-03-15
2024-03-15 21:00:00+00:00,7029,4,0,False,False,0.0,0.12743995113834372,1.306188960594126,cooldown_skip,[],2024-03-15
2024-03-16 02:00:00+00:00,7034,4,0,False,False,0.0,0.12481779838896963,1.3509796771329086,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 173.58763076180855}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 0.9312821176684751}]",2024-03-16
2024-03-16 03:00:00+00:00,7035,4,0,False,False,0.0,0.12391596166327667,1.3598753454922123,cooldown_skip,[],2024-03-16
2024-03-16 04:00:00+00:00,7036,4,0,False,False,0.0,0.12337673683990288,1.3629413702502247,cooldown_skip,[],2024-03-16
2024-03-16 05:00:00+00:00,7037,4,0,False,False,0.0,0.12024749855473062,1.3950747408204607,cooldown_skip,[],2024-03-16
2024-03-16 06:00:00+00:00,7038,4,0,False,False,0.0,0.12238455787086268,1.3739513203637448,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 4248.988676492522}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 22.405593495993823}]",2024-03-16
2024-03-16 07:00:00+00:00,7039,4,0,False,False,0.0,0.11834802844222504,1.3736500587432021,cooldown_skip,[],2024-03-16
2024-03-16 08:00:00+00:00,7040,4,0,False,False,0.0,0.1184454089908518,1.3661939569614476,cooldown_skip,[],2024-03-16
2024-03-16 09:00:00+00:00,7041,4,0,False,False,0.0,0.11691675343278737,1.3844057039936282,cooldown_skip,[],2024-03-16
2024-03-16 10:00:00+00:00,7042,4,0,False,False,0.0,0.11538050528602371,1.3976473889881669,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 8758.507681865936}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 44.668925741188836}]",2024-03-16
2024-03-16 11:00:00+00:00,7043,4,0,False,False,0.0,0.11270328356906288,1.3285823066246414,cooldown_skip,[],2024-03-16
2024-03-16 12:00:00+00:00,7044,4,0,False,False,0.0,0.11291357754813387,1.3183545554844698,cooldown_skip,[],2024-03-16
2024-03-16 13:00:00+00:00,7045,4,0,False,False,0.0,0.11354210136279293,1.3056000915661563,cooldown_skip,[],2024-03-16
2024-03-16 20:00:00+00:00,7052,3,1,False,False,0.25,0.1163032109694823,1.2669529210050254,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 1.7630941672220317}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 6374.961685814578}]",2024-03-16
2024-03-16 23:00:00+00:00,7055,3,1,False,False,0.25,0.14180644078054325,1.2512772185539156,cooldown_skip,[],2024-03-16
2024-03-17 00:00:00+00:00,7056,3,1,False,False,0.25,0.14096959245574442,1.2546880599313972,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.5234696268880382}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 1834.9343944442141}]",2024-03-17
2024-03-17 01:00:00+00:00,7057,3,1,False,False,0.25,0.14766265744723744,1.2755439668194553,cooldown_skip,[],2024-03-17
2024-03-17 02:00:00+00:00,7058,3,1,False,False,0.25,0.14775987213732655,1.2780729905672015,cooldown_skip,[],2024-03-17
2024-03-17 03:00:00+00:00,7059,3,1,False,False,0.25,0.14854799101154803,1.2715380412386552,cooldown_skip,[],2024-03-17
2024-03-17 05:00:00+00:00,7061,3,1,False,False,0.25,0.14633267580769554,1.2832917561737511,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 3.7372594031287423}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 13238.248146779408}]",2024-03-17
2024-03-17 23:00:00+00:00,7079,4,0,False,False,0.0,0.19541052976641954,1.3216734915374115,hedge_down,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 21448.1442270382}, {'type': 'repay', 'symbol': 'ETH', 'amount': 5.878853875762042}]",2024-03-17
2024-03-18 00:00:00+00:00,7080,4,0,False,False,0.0,0.1096189634044697,1.3530891379192413,cooldown_skip,[],2024-03-18
2024-03-18 01:00:00+00:00,7081,4,0,False,False,0.0,0.10858523110259183,1.3733535545649447,cooldown_skip,[],2024-03-18
2024-03-18 02:00:00+00:00,7082,4,0,False,False,0.0,0.10640415639630978,1.4002783347548289,cooldown_skip,[],2024-03-18
2024-03-18 03:00:00+00:00,7083,4,0,False,False,0.0,0.10593499714046259,1.4071961449116686,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 11285.063442667546}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 55.28258902184514}]",2024-03-18
2024-03-18 04:00:00+00:00,7084,4,0,False,False,0.0,0.10223065948847779,1.3427478992081154,cooldown_skip,[],2024-03-18
2024-03-18 05:00:00+00:00,7085,4,0,False,False,0.0,0.10252011408769944,1.3446324552623528,cooldown_skip,[],2024-03-18
2024-03-18 06:00:00+00:00,7086,4,0,False,False,0.0,0.10345789499868176,1.3302999163265432,cooldown_skip,[],2024-03-18
2024-03-18 09:00:00+00:00,7089,4,0,False,False,0.0,0.09878874294990068,1.3729387023042336,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 4922.681780092491}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 23.754995161396955}]",2024-03-18
2024-03-18 10:00:00+00:00,7090,4,0,False,False,0.0,0.09687191023968164,1.3604984130990765,cooldown_skip,[],2024-03-18
2024-03-18 11:00:00+00:00,7091,4,0,False,False,0.0,0.09743119577126104,1.354552960774721,cooldown_skip,[],2024-03-18
2024-03-18 12:00:00+00:00,7092,4,0,False,False,0.0,0.09697053011705647,1.3610929547404473,cooldown_skip,[],2024-03-18
2024-03-20 23:00:00+00:00,7151,3,1,False,False,0.25,0.10332908858987766,1.252793716150907,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.33740918038303586}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 1185.3229955872648}]",2024-03-20
2024-03-21 00:00:00+00:00,7152,3,1,False,False,0.25,0.10741798688813575,1.2577788944314896,cooldown_skip,[],2024-03-21
2024-03-25 12:00:00+00:00,7260,4,0,False,False,0.0,0.10868537350415163,1.2230081443687466,hedge_down,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 1185.3229955872648}, {'type': 'repay', 'symbol': 'ETH', 'amount': 0.3432296489933404}]",2024-03-25
2024-03-25 14:00:00+00:00,7262,4,0,False,False,0.0,0.1042474844219534,1.2532720623027223,cooldown_skip,[],2024-03-25
2024-03-25 15:00:00+00:00,7263,4,0,False,False,0.0,0.10460320557570968,1.2545052382046407,cooldown_skip,[],2024-03-25
2024-03-29 22:00:00+00:00,7366,3,1,False,False,0.25,0.10315143080362378,1.2536680839427565,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.4431109759653633}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 1559.0275270275106}]",2024-03-29
2024-03-29 23:00:00+00:00,7367,4,0,False,False,0.0,0.10915826333450414,1.2492862765522283,hedge_down,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 1559.0275270275104}, {'type': 'repay', 'symbol': 'ETH', 'amount': 0.4437565338089261}]",2024-03-29
2024-03-30 00:00:00+00:00,7368,4,0,False,False,0.0,0.1019358490739923,1.2662100477256644,cooldown_skip,[],2024-03-30
2024-03-30 01:00:00+00:00,7369,4,0,False,False,0.0,0.10279262517647451,1.254824216094786,cooldown_skip,[],2024-03-30
2024-03-30 02:00:00+00:00,7370,4,0,False,False,0.0,0.10283435824922565,1.2527818604847623,cooldown_skip,[],2024-03-30
2024-03-30 03:00:00+00:00,7371,4,0,False,False,0.0,0.10192737642433657,1.2590615540775358,hedge_down,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 2.2737367544323203e-13}, {'type': 'repay', 'symbol': 'ETH', 'amount': 6.508496530496211e-17}]",2024-03-30
2024-03-30 04:00:00+00:00,7372,4,0,False,False,0.0,0.09954937566272573,1.29445681354054,cooldown_skip,[],2024-03-30
2024-03-30 05:00:00+00:00,7373,4,0,False,False,0.0,0.09941076070604168,1.2964325352448773,cooldown_skip,[],2024-03-30
2024-03-30 06:00:00+00:00,7374,4,0,False,False,0.0,0.09962374432005171,1.291081645440541,cooldown_skip,[],2024-03-30
2024-03-30 07:00:00+00:00,7375,4,0,False,False,0.0,0.10044648259376332,1.278386317468998,hedge_down,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 2.5243548967072383e-29}, {'type': 'repay', 'symbol': 'ETH', 'amount': 7.220420838230092e-33}]",2024-03-30
2024-03-30 08:00:00+00:00,7376,4,0,False,False,0.0,0.10140455709460085,1.2700822884091798,cooldown_skip,[],2024-03-30
2024-03-30 09:00:00+00:00,7377,4,0,False,False,0.0,0.10099355326741419,1.2782562697258384,cooldown_skip,[],2024-03-30
2024-03-30 10:00:00+00:00,7378,4,0,False,False,0.0,0.1013121744286921,1.2777146758480864,cooldown_skip,[],2024-03-30
2024-04-01 06:00:00+00:00,7422,3,1,False,False,0.25,0.1006154430195568,1.2907842036527941,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 4.905309433378127}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 17358.701528249487}]",2024-04-01
2024-04-02 16:00:00+00:00,7456,1,3,False,False,0.75,0.16997397187849242,1.1706980084779495,hedge_up,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 17358.701528249487}, {'type': 'repay', 'symbol': 'USDC', 'amount': 17358.701528249487}]",2024-04-02
2024-04-03 03:00:00+00:00,7467,1,3,False,False,0.75,0.16551149611407825,1.2578533052017238,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.9847257830117694}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 3261.504938546795}]",2024-04-03
2024-04-03 05:00:00+00:00,7469,2,2,False,False,0.5,0.17755493709690112,1.2531173529252229,cooldown_skip,[],2024-04-03
2024-04-03 06:00:00+00:00,7470,2,2,False,False,0.5,0.17660152251212138,1.2643245484974266,cooldown_skip,[],2024-04-03
2024-04-03 07:00:00+00:00,7471,2,2,False,False,0.5,0.1773162649449973,1.2580523703935875,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 1.0344907058550383}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 3416.12052286208}]",2024-04-03
2024-04-03 08:00:00+00:00,7472,2,2,False,False,0.5,0.19235389326670618,1.2523277671082889,cooldown_skip,[],2024-04-03
2024-04-04 21:00:00+00:00,7509,1,3,False,False,0.75,0.20007068024383004,1.199947044679657,hedge_up,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 6677.625461408876}, {'type': 'repay', 'symbol': 'USDC', 'amount': 6677.625461408876}]",2024-04-04
2024-05-18 02:00:00+00:00,8546,4,0,False,False,0.0,0.33270930132848214,1.3558626857112905,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 640.2051980204963}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 3.700543845527257}]",2024-05-18
2024-05-18 03:00:00+00:00,8547,4,0,False,False,0.0,0.33204006143139825,1.3488992213967412,cooldown_skip,[],2024-05-18
2024-05-18 04:00:00+00:00,8548,4,0,False,False,0.0,0.3307773758690541,1.3518384572772109,cooldown_skip,[],2024-05-18
2024-05-18 05:00:00+00:00,8549,4,0,False,False,0.0,0.33110593018264944,1.3497090559096798,cooldown_skip,[],2024-05-18
2024-05-18 06:00:00+00:00,8550,4,0,False,False,0.0,0.3310299802756002,1.3502990124951664,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 32.952493726339895}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 0.19042946279061465}]",2024-05-18
2024-05-18 07:00:00+00:00,8551,4,0,False,False,0.0,0.33234305570758244,1.3448511024203667,cooldown_skip,[],2024-05-18
2024-05-18 08:00:00+00:00,8552,4,0,False,False,0.0,0.3320158007534378,1.3488136136358928,cooldown_skip,[],2024-05-18
2024-05-18 09:00:00+00:00,8553,4,0,False,False,0.0,0.32977106856591837,1.3596806141472506,cooldown_skip,[],2024-05-18
2024-05-18 10:00:00+00:00,8554,4,0,False,False,0.0,0.3304379604981748,1.3587499409327468,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 971.8287025567258}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 5.539207359240994}]",2024-05-18
2024-05-18 11:00:00+00:00,8555,4,0,False,False,0.0,0.32936007241284687,1.3441445609917144,cooldown_skip,[],2024-05-18
2024-05-18 12:00:00+00:00,8556,4,0,False,False,0.0,0.3296611332276526,1.3400589321640193,cooldown_skip,[],2024-05-18
2024-05-18 13:00:00+00:00,8557,4,0,False,False,0.0,0.3283072007170324,1.3438778438767283,cooldown_skip,[],2024-05-18
2024-05-20 05:00:00+00:00,8597,4,0,False,False,0.0,0.32137228134258594,1.3757404129157138,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 2891.9150491018377}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 16.20952215705962}]",2024-05-20
2024-05-20 06:00:00+00:00,8598,4,0,False,False,0.0,0.3135037034155305,1.3458198624747715,cooldown_skip,[],2024-05-20
2024-05-20 07:00:00+00:00,8599,4,0,False,False,0.0,0.3118051760695965,1.3566160404327003,cooldown_skip,[],2024-05-20
2024-05-20 08:00:00+00:00,8600,4,0,False,False,0.0,0.3132621652051439,1.3515885822901714,cooldown_skip,[],2024-05-20
2024-05-20 10:00:00+00:00,8602,4,0,False,False,0.0,0.31365676867637315,1.350948230824189,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 110.41717884121257}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 0.6207820454857975}]",2024-05-20
2024-05-20 11:00:00+00:00,8603,4,0,False,False,0.0,0.3123487637606483,1.3526137749146772,cooldown_skip,[],2024-05-20
2024-05-20 12:00:00+00:00,8604,4,0,False,False,0.0,0.3125903295792733,1.3499562541598753,cooldown_skip,[],2024-05-20
2024-05-20 13:00:00+00:00,8605,4,0,False,False,0.0,0.31341425096349135,1.348217718771653,cooldown_skip,[],2024-05-20
2024-05-20 15:00:00+00:00,8607,4,0,False,False,0.0,0.31254144649046034,1.356455701169325,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 754.8373159839174}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 4.212515941388378}]",2024-05-20
2024-05-20 16:00:00+00:00,8608,4,0,False,False,0.0,0.31107796181396175,1.3523791200715356,cooldown_skip,[],2024-05-20
2024-05-20 17:00:00+00:00,8609,4,0,False,False,0.0,0.3091956767451076,1.362172329699437,cooldown_skip,[],2024-05-20
2024-05-20 18:00:00+00:00,8610,4,0,False,False,0.0,0.3118679611935199,1.3514640639208448,cooldown_skip,[],2024-05-20
2024-07-21 20:00:00+00:00,10100,4,0,False,False,0.0,0.40834300663884676,1.3569179112730145,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 694.1678779575617}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 3.804233419713666}]",2024-07-21
2024-07-21 21:00:00+00:00,10101,4,0,False,False,0.0,0.40426583884129574,1.3582384961394331,cooldown_skip,[],2024-07-21
